Mes;Potencia Contratada (kW);Potencia Horas Ponta (kW);Consumo Ponta (kWh);Consumo Cheias (kWh);Consumo Vazio (kWh);Consumo Super-Vazio (kWh);Custo Potencia Contratada (eur);Custo Potencia Horas Ponta (eur);Custo Ponta (eur);Custo Cheia (eur);Custo Vazio (eur);Custo Super-Vazio (eur);Total Termo Ponta (eur);Custo Total (eur)
1;615,0;207,81;21820,5;59556,5;47254,0;25530,0;653,75;1357,21;2315,38;5718,11;2959,58;1566,35;3672,59;14570,38
2;615,0;208,31;21873,0;58608,0;40581,0;23937,0;653,75;1360,47;2320,67;5626,74;2541,59;1468,69;3681,14;13971,91
3;615,0;209,01;22364,0;65105,0;41617,0;25595,0;653,75;1365,04;2372,11;6247,16;2605,97;1570,28;3737,15;14814,31
4;615,0;209,75;13214,0;69001,0;43544,0;24882,0;653,75;1369,88;1398,25;6604,59;2721,57;1526,58;2768,13;14274,62
5;615,0;211,79;13978,0;71055,0;45792,0;25913,0;653,75;1383,2;1478,87;6800,54;2861,92;1589,82;2862,07;14768,1
6;615,0;201,61;13306,0;68025,0;41009,0;24261,0;653,75;1316,71;1407,87;6510,76;2563,09;1488,49;2724,58;13940,67
7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
11;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
12;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
Total;3690,0;1248,28;106555,5;391350,5;259797,0;150118,0;3922,5;8152,51;11293,15;37507,9;16253,72;9210,21;19445,66;86339,99
