Mes;Potencia Contratada (kW);Potencia Horas Ponta (kW);Consumo Ponta (kWh);Consumo Cheias (kWh);Consumo Vazio (kWh);Consumo Super-Vazio (kWh);Custo Potencia Contratada (eur);Custo Potencia Horas Ponta (eur);Custo Ponta (eur);Custo Cheia (eur);Custo Vazio (eur);Custo Super-Vazio (eur);Total Termo Ponta (eur);Custo Total (eur)
1;744,0;531,45;55802,67;153358,46;120725,57;65403,6;726,89;3668,07;6199,94;15550,6;8149,14;4323,2;9868,01;38617,84
2;744,0;541,94;56903,71;151436,03;104144,28;61810,04;726,89;3740,47;6322,2;15355,63;7029,76;4085,65;10062,67;37260,6
3;744,0;529,89;56698,28;163774,08;103917,88;64340,14;726,89;3657,3;6297,48;16598,22;7012,92;4254,94;9954,78;38547,75
4;744,0;513,8;32369,45;168584,76;104956,93;60380,84;726,89;3546,25;3586,55;17043,94;7074,15;4003,36;7132,8;35981,14
5;744,0;504,42;33291,62;173731,78;111067,6;62817,71;726,89;3481,51;3688,73;17564,29;7486,08;4164,82;7170,24;37112,32
6;744,0;521,17;34396,94;176044,85;102156,45;61308,76;726,89;3597,12;3811,22;17798,2;6885,32;4064,88;7408,34;36883,63
7;744,0;534,01;33642,66;174824,94;119910,96;63953,87;726,89;3685,74;3727,54;17674,7;8082,22;4240,12;7413,28;38137,21
8;744,0;529,72;36550,7;184098,1;104393,07;62588,37;726,89;3656,13;4049,8;18612,43;7036,02;4149,53;7705,93;38230,8
9;744,0;520,18;34332,2;174704,12;101716,74;60628,1;726,89;3590,28;3803,93;17662,63;6855,74;4019,59;7394,21;36659,06
10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
11;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
12;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
Total;6696,0;4726,58;373988,23;1520557,12;972989,48;563231,43;6542,01;32622,87;41487,39;153860,64;65611,35;37306,09;74110,26;337430,35
