Meses;CONSUMO_TOTAL ALF1P-1;CONSUMO_TOTAL ALF1P0;CONSUMO_TOTAL ALF2A1;CONSUMO_TOTAL ALF2A7A8;CONSUMO_TOTAL AVR;CONSUMO_TOTAL BVTP0;CONSUMO_TOTAL BVTP1;CONSUMO_TOTAL CMB;CONSUMO_TOTAL FAR;CONSUMO_TOTAL FMC;CONSUMO_TOTAL FNC;CONSUMO_TOTAL MAT;CONSUMO_TOTAL PDG;CONSUMO_TOTAL PTM;CONSUMO_TOTAL RAN;CONSUMO_TOTAL SNT;Total;CONSUMO POR DIA;ACUMULADO
Jan;247482,04;110566,18;68140,11;395290,3;82707,76;201019,93;127026,68;67991,01;42374,0;64007,01;24521,78;141839,0;18251,0;14888,02;146891,65;93425,28;1846421,75;59561,99193548387;1846421,75
Fev;231892,96;104381,0;65079,49;374294,06;80117,86;181936,77;119953,44;58527,8;40203,0;58734,99;22794,23;130845,0;17214,0;14367,01;137310,16;91603,87;1729255,64;59629,50482758621;3575677,3899999997
Mar;253308,0;112881,45;70474,33;388730,38;86334,46;191647,55;128312,92;70233,72;43274,5;63265,02;24479,91;141386,0;18827,98;15639,0;149656,1;100890,34;1859341,66;59978,76322580645;5435019,05
Abr;247572,99;108248,5;71943,0;366291,98;88003,79;200186,5;125019,0;68706,01;42522,52;64779,91;23930,56;147363,01;18251,0;16513,95;147234,56;105756,87;1842324,15;61410,805;7277343,199999999
Mai;254170,0;111557,0;71955,82;380908,71;101258,11;228429,3;130474,54;64613,03;44111,04;68822,06;24641,39;162791,98;19166,99;17847,99;153375,0;117115,97;1951238,93;62943,19129032258;9228582,129999999
Jun;244846,01;109874,0;66780,66;373907,0;112636,73;247314,26;128560,57;62531,0;41752,46;73007,0;24523,29;172772,99;18890,98;18920,99;152154,02;129817,0;1978288,96;65942,96533333333;11206871,09
Jul;257018,0;116144,2;68495,51;392332,43;113500,39;263134,85;133568,29;66420,36;45618,56;86490,04;25717,33;186613,95;20073,17;22072,03;162398,43;147413,26;2107010,8;67968,09032258064;13313881,89
Ago;249162,0;118314,51;69450,76;387630,24;114365,64;263619,55;132778,43;66345,0;45751,98;77917,0;26013,12;192791,0;17547,42;23051,0;153073,2;145528,37;2083339,22;67204,49096774193;15397221,110000001
Set;230162,0;111007,8;67833,45;371381,16;104194,78;247425,38;127801,73;63149,0;44219,05;73439,0;25138,87;181190,01;31843,69;21305,02;151936,86;130004,14;1982031,94;66067,73133333333;17379253,05
Out;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17379253,05
Nov;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17379253,05
Dez;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17379253,05
